2025-01-30 11:56:18,644 - INFO - Starting import process from directory: C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports
2025-01-30 11:56:18,645 - INFO - Found database at: C:\Users\justi_000\Downloads\GIT\rpg-engine\rpg_data.db
2025-01-30 11:56:18,646 - INFO - Attempting to connect to database: C:\Users\justi_000\Downloads\GIT\rpg-engine\rpg_data.db
2025-01-30 11:56:18,647 - INFO - Database connection successful
2025-01-30 11:56:18,648 - INFO - Database connection verified
2025-01-30 11:56:18,648 - INFO - Found 2 SQL files to process: ClassSpellListsStructure.sql, overlordClasses.sql
2025-01-30 11:56:18,650 - INFO - 
Processing file: ClassSpellListsStructure.sql
2025-01-30 11:56:18,650 - INFO - Beginning to parse SQL file: C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports\ClassSpellListsStructure.sql
2025-01-30 11:56:18,651 - INFO - File read successfully, content length: 1604 characters
2025-01-30 11:56:18,652 - ERROR - No valid INSERT statement found in C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports\ClassSpellListsStructure.sql
2025-01-30 11:56:18,653 - INFO - Found 0 records to import from ClassSpellListsStructure.sql
2025-01-30 11:56:18,653 - INFO - 
Processing file: overlordClasses.sql
2025-01-30 11:56:18,654 - INFO - Beginning to parse SQL file: C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports\overlordClasses.sql
2025-01-30 11:56:18,666 - INFO - File read successfully, content length: 29920 characters
2025-01-30 11:56:18,672 - INFO - Found INSERT statement for table: classes
2025-01-30 11:56:18,672 - INFO - Columns identified: name, description, class_type, is_racial, category_id, subcategory_id, base_hp, base_mp, base_physical_attack, base_physical_defense, base_agility, base_magical_attack, base_magical_defense, base_resistance, base_special, hp_per_level, mp_per_level, physical_attack_per_level, physical_defense_per_level, agility_per_level, magical_attack_per_level, magical_defense_per_level, resistance_per_level, special_per_level, created_at, updated_at
2025-01-30 11:56:18,741 - INFO - Parsed record: {'name': 'Cook', 'description': 'Food preparation specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 10, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,743 - INFO - Parsed record: {'name': 'Crusader', 'description': 'Holy warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,745 - INFO - Parsed record: {'name': 'Doctor', 'description': 'Advanced healer and medical expert', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 10, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,746 - INFO - Parsed record: {'name': 'Druid', 'description': 'Nature magic wielder', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 31, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,748 - INFO - Parsed record: {'name': 'Elementalist (Air)', 'description': 'Air magic specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 33, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,751 - INFO - Parsed record: {'name': 'Elementalist (Earth)', 'description': 'Earth magic specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 33, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,754 - INFO - Parsed record: {'name': 'Evangelist', 'description': 'Mind-influencing leader', 'class_type': 2, 'is_racial': 0, 'category_id': 11, 'subcategory_id': 12, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,755 - INFO - Parsed record: {'name': 'Evil Slayer', 'description': 'Specialist in evil elimination', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,757 - INFO - Parsed record: {'name': 'Executioner', 'description': 'Execution specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,758 - INFO - Parsed record: {'name': 'Expert', 'description': 'Broad knowledge base', 'class_type': 2, 'is_racial': 0, 'category_id': 4, 'subcategory_id': 9, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,760 - INFO - Parsed record: {'name': 'Farmer', 'description': 'Food production specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 35, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,761 - INFO - Parsed record: {'name': 'Fencer', 'description': 'Precise sword fighter', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,763 - INFO - Parsed record: {'name': 'Fighter', 'description': 'Advanced combat expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,764 - INFO - Parsed record: {'name': 'Fixer', 'description': 'Underworld mediator and problem solver', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 23, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,766 - INFO - Parsed record: {'name': 'Forest Mage', 'description': 'Woodland spellcaster', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 31, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,769 - INFO - Parsed record: {'name': 'Forest Stalker', 'description': 'Wilderness stealth expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 23, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,771 - INFO - Parsed record: {'name': 'Forest Walker', 'description': 'Woodland navigation expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 16, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,772 - INFO - Parsed record: {'name': 'Founder', 'description': 'Organization establisher', 'class_type': 2, 'is_racial': 0, 'category_id': 11, 'subcategory_id': 12, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,773 - INFO - Parsed record: {'name': 'Gunner', 'description': 'Firearms expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 22, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,775 - INFO - Parsed record: {'name': 'Holy Banisher', 'description': 'Anti-undead specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,777 - INFO - Parsed record: {'name': 'Illusionist', 'description': 'Creator of illusions', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 36, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,778 - INFO - Parsed record: {'name': 'Imperial Knight', 'description': 'Noble warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,780 - INFO - Parsed record: {'name': 'Inquisitor', 'description': 'Investigator of heresy', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,782 - INFO - Parsed record: {'name': 'Item Smith', 'description': 'Magic item creator', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 21, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,785 - INFO - Parsed record: {'name': 'Ki Master', 'description': 'Internal energy expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 24, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,787 - INFO - Parsed record: {'name': 'Ki Master: Physical', 'description': 'Physical energy expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 24, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,790 - INFO - Parsed record: {'name': 'Ki Master: Spiritual', 'description': 'Spiritual energy expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 24, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,793 - INFO - Parsed record: {'name': 'Knight', 'description': 'Armored warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,795 - INFO - Parsed record: {'name': 'Lesser Valkyrie', 'description': 'Divine warrior maiden', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,796 - INFO - Parsed record: {'name': 'Maid', 'description': 'Household servant', 'class_type': 2, 'is_racial': 0, 'category_id': 1, 'subcategory_id': 39, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,797 - INFO - Parsed record: {'name': 'Minimum', 'description': 'Size manipulation expert', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 40, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,800 - INFO - Parsed record: {'name': 'Monk', 'description': 'Unarmed combat specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 24, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,802 - INFO - Parsed record: {'name': 'Mount', 'description': 'Riding beast', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 41, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,803 - INFO - Parsed record: {'name': 'Necromancer', 'description': 'Undead controller', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 32, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,805 - INFO - Parsed record: {'name': 'Noble', 'description': 'Aristocratic class', 'class_type': 2, 'is_racial': 0, 'category_id': 1, 'subcategory_id': 12, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,807 - INFO - Parsed record: {'name': 'Noble Fighter', 'description': 'Aristocratic warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
